!xValues(GHz)	yValues(K)
98.8960840830	0.000000e+00
98.8965773700	0.000000e+00
98.8970706560	0.000000e+00
98.8975639430	0.000000e+00
98.8980572290	0.000000e+00
98.8985505160	0.000000e+00
98.8990438020	0.000000e+00
98.8995370890	1.536044e+01
98.9000303750	1.849435e+01
98.9005236620	1.898265e+01
98.9010169480	1.711976e+01
98.9015102350	1.350578e+01
98.9020035210	8.991848e+00
98.9024968080	5.315970e+00
98.9029900940	0.000000e+00
98.9034833810	2.257134e+00
98.9039766670	1.799550e+00
98.9044699540	1.357378e+00
98.9049632400	8.881386e-01
98.9054565270	6.855014e-01
98.9059498130	9.466115e-01
98.9064431000	1.512208e+00
98.9069363860	0.000000e+00
98.9074296730	0.000000e+00
98.9079229590	0.000000e+00
98.9084162460	0.000000e+00
98.9089095320	0.000000e+00
98.9094028190	0.000000e+00
98.9098961050	0.000000e+00
98.9103893920	0.000000e+00
98.9108826780	0.000000e+00
98.9113759650	0.000000e+00
98.9118692510	0.000000e+00
98.9123625380	0.000000e+00
98.9128558240	0.000000e+00
98.9133491110	0.000000e+00
98.9138423970	0.000000e+00
98.9143356840	0.000000e+00
98.9148289700	0.000000e+00
98.9153222570	0.000000e+00
98.9158155430	0.000000e+00
98.9163088300	0.000000e+00
98.9168021160	0.000000e+00
98.9172954030	0.000000e+00
98.9177886890	0.000000e+00
98.9182819760	0.000000e+00
98.9187752620	0.000000e+00
98.9192685490	0.000000e+00
98.9197618350	0.000000e+00
98.9202551220	0.000000e+00
98.9207484080	0.000000e+00
98.9212416950	0.000000e+00
98.9217349810	0.000000e+00
98.9222282680	0.000000e+00
98.9227215540	0.000000e+00
98.9232148410	0.000000e+00
98.9237081270	0.000000e+00
98.9242014140	0.000000e+00
98.9246947000	0.000000e+00
98.9251879870	0.000000e+00
98.9256812730	0.000000e+00
98.9261745600	0.000000e+00
98.9266678460	0.000000e+00
98.9271611330	0.000000e+00
98.9276544190	0.000000e+00
98.9281477060	0.000000e+00
98.9286409920	0.000000e+00
98.9291342790	0.000000e+00
98.9296275650	0.000000e+00
98.9301208520	0.000000e+00
98.9306141380	0.000000e+00
98.9311074250	0.000000e+00
98.9316007110	0.000000e+00
98.9320939980	0.000000e+00
98.9325872840	0.000000e+00
98.9330805710	0.000000e+00
98.9335738570	0.000000e+00
98.9340671440	0.000000e+00
98.9345604300	0.000000e+00
98.9350537170	0.000000e+00
98.9355470030	6.213669e+00
98.9360402900	3.459603e+00
98.9365335760	1.351665e+00
98.9370268630	3.679123e-01
98.9375201490	3.515719e-01
98.9380134360	5.968838e-01
98.9385067220	9.259194e-01
98.9390000090	0.000000e+00
98.9394932950	0.000000e+00
98.9399865820	5.586840e-01
98.9404798680	5.775412e-01
98.9409731550	8.676071e-01
98.9414664410	1.406395e+00
98.9419597280	1.748877e+00
98.9424530140	1.657207e+00
98.9429463010	1.335447e+00
98.9434395870	0.000000e+00
98.9439328740	0.000000e+00
98.9444261600	0.000000e+00
98.9449194470	0.000000e+00
98.9454127330	0.000000e+00
98.9459060200	0.000000e+00
98.9463993060	0.000000e+00
98.9468925930	0.000000e+00
98.9473858790	0.000000e+00
98.9478791660	0.000000e+00
98.9483724520	0.000000e+00
98.9488657390	0.000000e+00
98.9493590250	0.000000e+00
98.9498523120	0.000000e+00
98.9503455980	0.000000e+00
98.9508388850	0.000000e+00
98.9513321710	0.000000e+00
98.9518254580	0.000000e+00
98.9523187440	0.000000e+00
98.9528120310	0.000000e+00
98.9533053170	0.000000e+00
98.9537986040	0.000000e+00
98.9542918900	0.000000e+00
98.9547851770	0.000000e+00
98.9552784630	0.000000e+00
98.9557717500	0.000000e+00
98.9562650360	0.000000e+00
98.9567583230	0.000000e+00
98.9572516090	0.000000e+00
98.9577448960	0.000000e+00
98.9582381820	0.000000e+00
98.9587314690	0.000000e+00
98.9592247550	0.000000e+00
98.9597180420	0.000000e+00
98.9602113280	0.000000e+00
98.9607046150	0.000000e+00
98.9611979010	0.000000e+00
98.9616911880	0.000000e+00
98.9621844740	0.000000e+00
98.9626777610	0.000000e+00
98.9631710470	0.000000e+00
98.9636643340	0.000000e+00
98.9641576200	0.000000e+00
98.9646509070	0.000000e+00
98.9651441930	0.000000e+00
98.9656374800	0.000000e+00
98.9661307660	0.000000e+00
98.9666240530	0.000000e+00
98.9671173390	0.000000e+00
98.9676106260	0.000000e+00
98.9681039120	0.000000e+00
98.9685971990	0.000000e+00
98.9690904850	0.000000e+00
98.9695837720	0.000000e+00
98.9700770580	0.000000e+00
98.9705703450	0.000000e+00
98.9710636310	0.000000e+00
98.9715569180	0.000000e+00
98.9720502040	0.000000e+00
98.9725434910	0.000000e+00
98.9730367770	0.000000e+00
98.9735300640	0.000000e+00
98.9740233500	0.000000e+00
98.9745166370	0.000000e+00
98.9750099230	0.000000e+00
98.9755032100	0.000000e+00
98.9759964960	0.000000e+00
98.9764897830	0.000000e+00
98.9769830690	0.000000e+00
98.9774763560	0.000000e+00
98.9779696420	0.000000e+00
98.9784629290	0.000000e+00
98.9789562150	0.000000e+00
98.9794495020	0.000000e+00
98.9799427880	0.000000e+00
98.9804360750	0.000000e+00
98.9809293610	0.000000e+00
98.9814226480	0.000000e+00
98.9819159340	0.000000e+00
98.9824092210	0.000000e+00
98.9829025070	0.000000e+00
98.9833957940	0.000000e+00
98.9838890800	0.000000e+00
98.9843823670	0.000000e+00
98.9848756530	0.000000e+00
98.9853689400	0.000000e+00
98.9858622260	0.000000e+00
98.9863555130	0.000000e+00
98.9868487990	0.000000e+00
98.9873420860	0.000000e+00
98.9878353720	0.000000e+00
98.9883286590	0.000000e+00
98.9888219450	0.000000e+00
98.9893152320	0.000000e+00
98.9898085180	0.000000e+00
98.9903018050	0.000000e+00
98.9907950920	0.000000e+00
98.9912883780	0.000000e+00
98.9917816650	0.000000e+00
98.9922749510	0.000000e+00
98.9927682380	0.000000e+00
98.9932615240	0.000000e+00
98.9937548110	0.000000e+00
98.9942480970	0.000000e+00
98.9947413840	0.000000e+00
98.9952346700	0.000000e+00
98.9957279570	0.000000e+00
98.9962212430	0.000000e+00
98.9967145300	0.000000e+00
98.9972078160	0.000000e+00
98.9977011030	0.000000e+00
98.9981943890	0.000000e+00
98.9986876760	0.000000e+00
98.9991809620	0.000000e+00
98.9996742490	0.000000e+00
99.0001675350	0.000000e+00
99.0006608220	0.000000e+00
99.0011541080	0.000000e+00
99.0016473950	0.000000e+00
99.0021406810	0.000000e+00
99.0026339680	0.000000e+00
99.0031272540	0.000000e+00
99.0036205410	0.000000e+00
99.0041138270	0.000000e+00
99.0046071140	0.000000e+00
99.0051004000	0.000000e+00
99.0055936870	8.090054e+00
99.0060869730	6.409024e+00
99.0065802600	5.780658e+00
99.0070735460	5.793742e+00
99.0075668330	5.136822e+00
99.0080601190	3.414592e+00
99.0085534060	1.562191e+00
99.0090466920	0.000000e+00
99.0095399790	0.000000e+00
99.0100332650	0.000000e+00
99.0105265520	0.000000e+00
99.0110198380	0.000000e+00
99.0115131250	0.000000e+00
99.0120064110	0.000000e+00
99.0124996980	0.000000e+00
99.0129929840	0.000000e+00
99.0134862710	0.000000e+00
99.0139795570	0.000000e+00
99.0144728440	0.000000e+00
99.0149661300	0.000000e+00
99.0154594170	0.000000e+00
99.0159527030	0.000000e+00
99.0164459900	0.000000e+00
99.0169392760	0.000000e+00
99.0174325630	0.000000e+00
99.0179258490	0.000000e+00
99.0184191360	0.000000e+00
99.0189124220	9.696394e-01
99.0194057090	7.557809e-01
99.0198989950	5.470683e-01
99.0203922820	4.704212e-01
99.0208855680	3.166865e-01
99.0213788550	1.021679e-01
99.0218721410	0.000000e+00
99.0223654280	0.000000e+00
99.0228587140	0.000000e+00
99.0233520010	0.000000e+00
99.0238452870	0.000000e+00
99.0243385740	0.000000e+00
99.0248318600	0.000000e+00
99.0253251470	0.000000e+00
99.0258184330	0.000000e+00
99.0263117200	0.000000e+00
99.0268050060	0.000000e+00
99.0272982930	0.000000e+00
99.0277915790	0.000000e+00
99.0282848660	0.000000e+00
99.0287781520	0.000000e+00
99.0292714390	0.000000e+00
99.0297647250	0.000000e+00
99.0302580120	0.000000e+00
99.0307512980	0.000000e+00
99.0312445850	0.000000e+00
99.0317378710	0.000000e+00
99.0322311580	0.000000e+00
99.0327244440	0.000000e+00
99.0332177310	0.000000e+00
99.0337110170	0.000000e+00
99.0342043040	0.000000e+00
99.0346975900	0.000000e+00
99.0351908770	0.000000e+00
99.0356841630	0.000000e+00
99.0361774500	0.000000e+00
99.0366707360	0.000000e+00
99.0371640230	0.000000e+00
99.0376573090	0.000000e+00
99.0381505960	0.000000e+00
99.0386438820	0.000000e+00
99.0391371690	0.000000e+00
99.0396304550	0.000000e+00
99.0401237420	0.000000e+00
99.0406170280	0.000000e+00
99.0411103150	0.000000e+00
99.0416036010	0.000000e+00
99.0420968880	0.000000e+00
99.0425901740	0.000000e+00
99.0430834610	0.000000e+00
99.0435767470	0.000000e+00
99.0440700340	0.000000e+00
99.0445633200	0.000000e+00
99.0450566070	0.000000e+00
99.0455498930	0.000000e+00
99.0460431800	0.000000e+00
99.0465364660	0.000000e+00
99.0470297530	0.000000e+00
99.0475230390	0.000000e+00
99.0480163260	0.000000e+00
99.0485096120	0.000000e+00
99.0490028990	0.000000e+00
99.0494961850	0.000000e+00
99.0499894720	0.000000e+00
99.0504827580	0.000000e+00
99.0509760450	0.000000e+00
99.0514693310	0.000000e+00
99.0519626180	0.000000e+00
99.0524559040	0.000000e+00
99.0529491910	0.000000e+00
99.0534424770	0.000000e+00
99.0539357640	0.000000e+00
99.0544290500	0.000000e+00
99.0549223370	0.000000e+00
99.0554156230	0.000000e+00
99.0559089100	0.000000e+00
99.0564021960	0.000000e+00
99.0568954830	0.000000e+00
99.0573887690	0.000000e+00
99.0578820560	0.000000e+00
99.0583753420	0.000000e+00
99.0588686290	0.000000e+00
99.0593619150	0.000000e+00
99.0598552020	0.000000e+00
99.0603484880	0.000000e+00
99.0608417750	0.000000e+00
99.0613350610	0.000000e+00
99.0618283480	0.000000e+00
99.0623216340	0.000000e+00
99.0628149210	0.000000e+00
99.0633082070	0.000000e+00
99.0638014940	0.000000e+00
99.0642947800	0.000000e+00
99.0647880670	0.000000e+00
99.0652813530	0.000000e+00
99.0657746400	0.000000e+00
99.0662679260	0.000000e+00
99.0667612130	0.000000e+00
99.0672544990	0.000000e+00
99.0677477860	0.000000e+00
99.0682410720	0.000000e+00
99.0687343590	0.000000e+00
99.0692276450	0.000000e+00
99.0697209320	0.000000e+00
99.0702142180	0.000000e+00
99.0707075050	0.000000e+00
99.0712007910	0.000000e+00
99.0716940780	0.000000e+00
99.0721873640	0.000000e+00
99.0726806510	0.000000e+00
99.0731739370	0.000000e+00
99.0736672240	0.000000e+00
99.0741605100	0.000000e+00
99.0746537970	0.000000e+00
99.0751470830	0.000000e+00
99.0756403700	0.000000e+00
99.0761336560	0.000000e+00
99.0766269430	0.000000e+00
99.0771202290	0.000000e+00
99.0776135160	0.000000e+00
99.0781068020	0.000000e+00
99.0786000890	1.079866e+00
99.0790933750	8.902826e-01
99.0795866620	1.777213e+00
99.0800799480	3.638868e+00
99.0805732350	6.557142e+00
99.0810665210	1.067807e+01
99.0815598080	1.466354e+01
99.0820530940	0.000000e+00
99.0825463810	0.000000e+00
99.0830396670	0.000000e+00
99.0835329540	0.000000e+00
99.0840262400	0.000000e+00
99.0845195270	2.366512e+00
99.0850128130	4.007543e+00
99.0855061000	5.731431e+00
99.0859993860	6.344531e+00
99.0864926730	6.356059e+00
99.0869859590	6.878185e+00
99.0874792460	8.528161e+00
99.0879725330	0.000000e+00
99.0884658190	0.000000e+00
99.0889591060	0.000000e+00
99.0894523920	0.000000e+00
99.0899456790	0.000000e+00
99.0904389650	0.000000e+00
99.0909322520	0.000000e+00
99.0914255380	0.000000e+00
99.0919188250	0.000000e+00
99.0924121110	0.000000e+00
99.0929053980	0.000000e+00
99.0933986840	0.000000e+00
99.0938919710	0.000000e+00
99.0943852570	0.000000e+00
99.0948785440	0.000000e+00
99.0953718300	0.000000e+00
99.0958651170	0.000000e+00
99.0963584030	0.000000e+00
99.0968516900	0.000000e+00
99.0973449760	0.000000e+00
99.0978382630	0.000000e+00
99.0983315490	0.000000e+00
99.0988248360	0.000000e+00
99.0993181220	0.000000e+00
99.0998114090	0.000000e+00
99.1003046950	0.000000e+00
99.1007979820	0.000000e+00
99.1012912680	0.000000e+00
99.1017845550	0.000000e+00
99.1022778410	0.000000e+00
99.1027711280	0.000000e+00
99.1032644140	0.000000e+00
99.1037577010	0.000000e+00
99.1042509870	0.000000e+00
99.1047442740	0.000000e+00
99.1052375600	0.000000e+00
99.1057308470	0.000000e+00
99.1062241330	0.000000e+00
99.1067174200	0.000000e+00
99.1072107060	0.000000e+00
99.1077039930	0.000000e+00
99.1081972790	0.000000e+00
99.1086905660	0.000000e+00
99.1091838520	0.000000e+00
99.1096771390	0.000000e+00
99.1101704250	0.000000e+00
99.1106637120	0.000000e+00
99.1111569980	0.000000e+00
99.1116502850	0.000000e+00
99.1121435710	0.000000e+00
99.1126368580	0.000000e+00
99.1131301440	0.000000e+00
99.1136234310	0.000000e+00
99.1141167170	0.000000e+00
99.1146100040	0.000000e+00
99.1151032900	0.000000e+00
99.1155965770	0.000000e+00
99.1160898630	0.000000e+00
99.1165831500	0.000000e+00
99.1170764360	0.000000e+00
99.1175697230	0.000000e+00
99.1180630090	0.000000e+00
99.1185562960	0.000000e+00
99.1190495820	0.000000e+00
99.1195428690	0.000000e+00
99.1200361550	0.000000e+00
99.1205294420	0.000000e+00
99.1210227280	0.000000e+00
99.1215160150	0.000000e+00
99.1220093010	0.000000e+00
99.1225025880	0.000000e+00
99.1229958740	0.000000e+00
99.1234891610	0.000000e+00
99.1239824470	0.000000e+00
99.1244757340	0.000000e+00
99.1249690200	0.000000e+00
99.1254623070	0.000000e+00
99.1259555930	0.000000e+00
99.1264488800	0.000000e+00
99.1269421660	0.000000e+00
99.1274354530	0.000000e+00
99.1279287390	0.000000e+00
99.1284220260	0.000000e+00
99.1289153120	0.000000e+00
99.1294085990	0.000000e+00
99.1299018850	0.000000e+00
99.1303951720	0.000000e+00
99.1308884580	0.000000e+00
99.1313817450	0.000000e+00
99.1318750310	0.000000e+00
99.1323683180	0.000000e+00
99.1328616040	0.000000e+00
99.1333548910	0.000000e+00
99.1338481770	0.000000e+00
99.1343414640	0.000000e+00
99.1348347500	0.000000e+00
99.1353280370	0.000000e+00
99.1358213230	0.000000e+00
99.1363146100	0.000000e+00
99.1368078960	0.000000e+00
99.1373011830	0.000000e+00
99.1377944690	0.000000e+00
99.1382877560	0.000000e+00
99.1387810420	0.000000e+00
99.1392743290	0.000000e+00
99.1397676150	1.536678e+00
99.1402609020	2.131067e+00
99.1407541880	2.745343e+00
99.1412474750	3.855970e+00
99.1417407610	5.439032e+00
99.1422340480	7.347569e+00
99.1427273340	9.212047e+00
99.1432206210	1.013888e+01
99.1437139070	0.000000e+00
99.1442071940	0.000000e+00
99.1447004800	0.000000e+00
99.1451937670	0.000000e+00
99.1456870530	0.000000e+00
99.1461803400	0.000000e+00
99.1466736260	0.000000e+00
99.1471669130	0.000000e+00
99.1476601990	0.000000e+00
99.1481534860	0.000000e+00
99.1486467720	0.000000e+00
99.1491400590	0.000000e+00
99.1496333450	0.000000e+00
99.1501266320	0.000000e+00
99.1506199180	0.000000e+00
99.1511132050	0.000000e+00
99.1516064910	0.000000e+00
99.1520997780	0.000000e+00
99.1525930640	0.000000e+00
99.1530863510	0.000000e+00
99.1535796370	0.000000e+00
99.1540729240	0.000000e+00
99.1545662100	0.000000e+00
99.1550594970	0.000000e+00
99.1555527830	0.000000e+00
99.1560460700	0.000000e+00
99.1565393560	0.000000e+00
99.1570326430	0.000000e+00
99.1575259290	0.000000e+00
99.1580192160	0.000000e+00
99.1585125020	0.000000e+00
99.1590057890	0.000000e+00
99.1594990750	0.000000e+00
99.1599923620	2.224518e+00
99.1604856480	2.945475e+00
99.1609789350	4.101199e+00
99.1614722210	5.249754e+00
99.1619655080	5.552272e+00
99.1624587940	4.792541e+00
99.1629520810	3.896850e+00
99.1634453670	0.000000e+00
99.1639386540	0.000000e+00
99.1644319400	0.000000e+00
99.1649252270	0.000000e+00
99.1654185130	0.000000e+00
99.1659118000	0.000000e+00
99.1664050860	0.000000e+00
99.1668983730	0.000000e+00
99.1673916590	0.000000e+00
99.1678849460	0.000000e+00
99.1683782320	0.000000e+00
99.1688715190	0.000000e+00
99.1693648050	0.000000e+00
99.1698580920	0.000000e+00
99.1703513780	0.000000e+00
99.1708446650	0.000000e+00
99.1713379510	0.000000e+00
99.1718312380	0.000000e+00
99.1723245240	0.000000e+00
99.1728178110	0.000000e+00
99.1733110970	0.000000e+00
99.1738043840	0.000000e+00
99.1742976700	0.000000e+00
99.1747909570	2.170005e+00
99.1752842430	1.833908e+00
99.1757775300	2.682154e+00
99.1762708160	3.725273e+00
99.1767641030	4.635269e+00
99.1772573890	6.025420e+00
99.1777506760	8.688474e+00
99.1782439620	1.260780e+01
99.1787372490	1.584486e+01
99.1792305350	1.584547e+01
99.1797238220	1.229563e+01
99.1802171080	8.196568e+00
99.1807103950	6.091950e+00
99.1812036810	6.037859e+00
99.1816969680	7.509287e+00
99.1821902540	0.000000e+00
99.1826835410	0.000000e+00
99.1831768270	0.000000e+00
99.1836701140	0.000000e+00
99.1841634010	0.000000e+00
99.1846566870	0.000000e+00
99.1851499740	0.000000e+00
99.1856432600	0.000000e+00
99.1861365470	0.000000e+00
99.1866298330	0.000000e+00
99.1871231200	0.000000e+00
99.1876164060	0.000000e+00
99.1881096930	0.000000e+00
99.1886029790	0.000000e+00
99.1890962660	0.000000e+00
99.1895895520	0.000000e+00
99.1900828390	0.000000e+00
99.1905761250	0.000000e+00
99.1910694120	0.000000e+00
99.1915626980	0.000000e+00
99.1920559850	0.000000e+00
99.1925492710	0.000000e+00
99.1930425580	0.000000e+00
99.1935358440	0.000000e+00
99.1940291310	0.000000e+00
99.1945224170	0.000000e+00
99.1950157040	0.000000e+00
99.1955089900	0.000000e+00
99.1960022770	0.000000e+00
99.1964955630	0.000000e+00
99.1969888500	0.000000e+00
99.1974821360	0.000000e+00
99.1979754230	0.000000e+00
99.1984687090	0.000000e+00
99.1989619960	0.000000e+00
99.1994552820	0.000000e+00
99.1999485690	0.000000e+00
99.2004418550	0.000000e+00
99.2009351420	0.000000e+00
99.2014284280	0.000000e+00
99.2019217150	0.000000e+00
99.2024150010	0.000000e+00
99.2029082880	0.000000e+00
99.2034015740	0.000000e+00
99.2038948610	0.000000e+00
99.2043881470	0.000000e+00
99.2048814340	0.000000e+00
99.2053747200	0.000000e+00
99.2058680070	0.000000e+00
99.2063612930	0.000000e+00
99.2068545800	0.000000e+00
99.2073478660	0.000000e+00
99.2078411530	0.000000e+00
99.2083344390	0.000000e+00
99.2088277260	0.000000e+00
99.2093210120	0.000000e+00
99.2098142990	0.000000e+00
99.2103075850	0.000000e+00
99.2108008720	0.000000e+00
99.2112941580	0.000000e+00
99.2117874450	0.000000e+00
99.2122807310	0.000000e+00
99.2127740180	0.000000e+00
99.2132673040	0.000000e+00
99.2137605910	0.000000e+00
99.2142538770	0.000000e+00
99.2147471640	0.000000e+00
99.2152404500	0.000000e+00
99.2157337370	0.000000e+00
99.2162270230	0.000000e+00
99.2167203100	0.000000e+00
99.2172135960	0.000000e+00
99.2177068830	0.000000e+00
99.2182001690	0.000000e+00
99.2186934560	0.000000e+00
99.2191867420	0.000000e+00
99.2196800290	0.000000e+00
99.2201733150	0.000000e+00
99.2206666020	0.000000e+00
99.2211598880	0.000000e+00
99.2216531750	0.000000e+00
99.2221464610	0.000000e+00
99.2226397480	0.000000e+00
99.2231330340	0.000000e+00
99.2236263210	0.000000e+00
99.2241196070	0.000000e+00
99.2246128940	0.000000e+00
99.2251061800	0.000000e+00
99.2255994670	0.000000e+00
99.2260927530	0.000000e+00
99.2265860400	0.000000e+00
99.2270793260	0.000000e+00
99.2275726130	5.974691e+00
99.2280658990	4.876691e+00
99.2285591860	3.293510e+00
99.2290524720	1.716003e+00
